date,course_id,numero,score_modele,score_geneal,rang_modele,somme_top3_proba,seuil_vert_utilise,niveau_vert,top5,position_arrivee,est_gagnant,cible_place,categorie_particularite
2026-09-03,2026-09-03_ParisLongchamp_R1C5,4,0.7832058464033782,0.7832058464033782,2.0,0.36733,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,5,0.4873065822949551,0.4873065822949551,4.0,0.36733,0.5848,NON_VERT,True,11.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,6,0.30851735571215605,0.30851735571215605,5.0,0.36733,0.5848,NON_VERT,True,8.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,7,0.5954035340471853,0.5954035340471853,3.0,0.36733,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,8,0.20925724306218657,0.20925724306218657,7.0,0.36733,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,9,-0.5164069391989783,-0.5164069391989783,13.0,0.36733,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,10,0.8878420268095701,0.8878420268095701,1.0,0.36733,0.5848,NON_VERT,True,10.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,11,0.18624025944708536,0.18624025944708536,8.0,0.36733,0.5848,NON_VERT,False,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,12,-0.07015945772211371,-0.07015945772211371,11.0,0.36733,0.5848,NON_VERT,False,13.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,13,0.05463755988814263,0.05463755988814263,10.0,0.36733,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C5,14,0.2375081848993322,0.2375081848993322,6.0,0.36733,0.5848,NON_VERT,False,12.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,1,0.24796743301853824,0.24796743301853824,5.0,0.469784,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,2,-0.38426423408451593,-0.38426423408451593,11.0,0.469784,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,3,-0.0251246755582548,-0.0251246755582548,8.0,0.469784,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,4,-0.25164642849096536,-0.25164642849096536,10.0,0.469784,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,5,-0.0643953837036329,-0.0643953837036329,9.0,0.469784,0.5848,NON_VERT,False,11.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,6,1.0818967102225332,1.0818967102225332,1.0,0.469784,0.5848,NON_VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,7,-0.013538549204903686,-0.013538549204903686,7.0,0.469784,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,8,0.36563951692894886,0.36563951692894886,4.0,0.469784,0.5848,NON_VERT,True,9.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,9,0.8518410620021081,0.8518410620021081,2.0,0.469784,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,10,0.21165832317703595,0.21165832317703595,6.0,0.469784,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C6,11,0.7296376940751169,0.7296376940751169,3.0,0.469784,0.5848,NON_VERT,True,10.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,1,0.07213898012829198,0.07213898012829198,11.0,0.350658,0.5848,NON_VERT,False,10.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,2,-0.8364518008796135,-0.8364518008796135,13.0,0.350658,0.5848,NON_VERT,False,12.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,3,0.4832590258465287,0.4832590258465287,5.0,0.350658,0.5848,NON_VERT,True,13.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,4,0.2686341303024939,0.2686341303024939,9.0,0.350658,0.5848,NON_VERT,False,11.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,5,0.6491140064095902,0.6491140064095902,3.0,0.350658,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,6,0.9122716959696914,0.9122716959696914,1.0,0.350658,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,7,0.4026095724508573,0.4026095724508573,6.0,0.350658,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,8,0.25394112268845737,0.25394112268845737,10.0,0.350658,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,9,0.2880191919577739,0.2880191919577739,8.0,0.350658,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,10,0.8032130783114343,0.8032130783114343,2.0,0.350658,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,11,-0.6585106466669486,-0.6585106466669486,12.0,0.350658,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,12,0.6091973653811357,0.6091973653811357,4.0,0.350658,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C7,13,0.3196456540772616,0.3196456540772616,7.0,0.350658,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_ParisLongchamp_R1C8,1,0.8240827827904028,0.8240827827904028,2.0,0.528369,0.5848,NON_VERT,True,2.0,0,1,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,2,0.8266747618570748,0.8266747618570748,1.0,0.528369,0.5848,NON_VERT,True,3.0,0,1,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,3,0.5446379075280118,0.5446379075280118,4.0,0.528369,0.5848,NON_VERT,True,8.0,0,0,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,4,0.17958792642353102,0.17958792642353102,6.0,0.528369,0.5848,NON_VERT,False,5.0,0,0,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,5,-0.12227734470469263,-0.12227734470469263,7.0,0.528369,0.5848,NON_VERT,False,6.0,0,0,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,6,0.3891115061704536,0.3891115061704536,5.0,0.528369,0.5848,NON_VERT,True,4.0,0,0,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,7,0.551839097662193,0.551839097662193,3.0,0.528369,0.5848,NON_VERT,True,1.0,1,1,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C8,8,-1.0673105333116242,-1.0673105333116242,8.0,0.528369,0.5848,NON_VERT,False,7.0,0,0,GROUPE_III
2026-09-03,2026-09-03_ParisLongchamp_R1C9,1,0.3336367422973641,0.3336367422973641,3.0,0.314741,0.5848,NON_VERT,True,9.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,2,0.07859268176921283,0.07859268176921283,6.0,0.314741,0.5848,NON_VERT,False,10.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,3,-0.3957536665781793,-0.3957536665781793,12.0,0.314741,0.5848,NON_VERT,False,8.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,4,0.5727184783540727,0.5727184783540727,1.0,0.314741,0.5848,NON_VERT,True,4.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,5,0.1533569434205039,0.1533569434205039,4.0,0.314741,0.5848,NON_VERT,True,2.0,0,1,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,7,-0.15634641962188572,-0.15634641962188572,9.0,0.314741,0.5848,NON_VERT,False,7.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,8,-0.03286200567391753,-0.03286200567391753,8.0,0.314741,0.5848,NON_VERT,False,1.0,1,1,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,9,-1.0374840969478043,-1.0374840969478043,15.0,0.314741,0.5848,NON_VERT,False,11.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,10,-0.17108300983893782,-0.17108300983893782,10.0,0.314741,0.5848,NON_VERT,False,5.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,11,0.06689124385377836,0.06689124385377836,7.0,0.314741,0.5848,NON_VERT,False,3.0,0,1,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,12,-0.39362281413164313,-0.39362281413164313,11.0,0.314741,0.5848,NON_VERT,False,12.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,13,-0.4808850529094659,-0.4808850529094659,13.0,0.314741,0.5848,NON_VERT,False,14.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,14,-0.5354618136011826,-0.5354618136011826,14.0,0.314741,0.5848,NON_VERT,False,15.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,15,0.35818120577997525,0.35818120577997525,2.0,0.314741,0.5848,NON_VERT,True,6.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_ParisLongchamp_R1C9,16,0.11931177532157622,0.11931177532157622,5.0,0.314741,0.5848,NON_VERT,True,13.0,0,0,HANDICAP_DIVISE
2026-09-03,2026-09-03_SARATOGA_R6C1,1,0.912855092627965,0.912855092627965,1.0,0.608845,0.5848,VERT,True,3.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C1,2,0.35976701763365415,0.35976701763365415,4.0,0.608845,0.5848,VERT,True,1.0,1,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C1,3,0.47586305085608244,0.47586305085608244,3.0,0.608845,0.5848,VERT,True,4.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C1,4,-0.467799161447129,-0.46779916447129,6.0,0.608845,0.5848,VERT,False,2.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C1,6,0.09786984635575859,0.09786984635575859,5.0,0.608845,0.5848,VERT,True,7.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C1,7,-0.5690818059978686,-0.5690818059978686,7.0,0.608845,0.5848,VERT,False,5.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C1,8,0.5319712159015005,0.5319712159015005,2.0,0.608845,0.5848,VERT,True,6.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C10,3,-0.5829336627020107,-0.5829336627020107,3.0,0.91763,0.5848,VERT,True,4.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C10,9,0.2697748171820414,0.2697748171820414,2.0,0.91763,0.5848,VERT,True,2.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C10,10,0.9085022821381898,0.9085022821381898,1.0,0.91763,0.5848,VERT,True,3.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C10,11,-0.940730988112625,-0.940730988112625,4.0,0.91763,0.5848,VERT,True,1.0,1,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C2,1,-0.6413548117932872,-0.6413548117932872,8.0,0.435088,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,2,-0.4085667758291558,-0.4085667758291558,5.0,0.435088,0.5848,NON_VERT,True,9.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,3,-0.09191410202971079,-0.09191410202971079,2.0,0.435088,0.5848,NON_VERT,True,10.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,4,0.3395603755410845,0.3395603755410845,1.0,0.435088,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,5,-0.16477117139575476,-0.16477117139575476,3.0,0.435088,0.5848,NON_VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,6,-0.44884888747792895,-0.44884888747792895,7.0,0.435088,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,7,-0.22270359347412652,-0.22270359347412652,4.0,0.435088,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,8,-0.6603110536165091,-0.6603110536165091,9.0,0.435088,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,9,-0.4307191204221618,-0.4307191204221618,6.0,0.435088,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C2,10,-1.1639768706764289,-1.1639768706764289,10.0,0.435088,0.5848,NON_VERT,False,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,1,0.6163729351124445,0.6163729351124445,1.0,0.547901,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,2,0.399768755549824,0.399768755549824,3.0,0.547901,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,3,0.09751181129309067,0.09751181129309067,5.0,0.547901,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,4,0.21756785075719035,0.21756785075719035,4.0,0.547901,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,5,-0.18237518259770805,-0.18237518259770805,7.0,0.547901,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,7,-0.1063523215632376,-0.1063523215632376,6.0,0.547901,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C3,8,0.46895190547638016,0.46895190547638016,2.0,0.547901,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C4,1,-0.22312356356009952,-0.22312356356009952,5.0,0.477446,0.5848,NON_VERT,True,7.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,2,-1.4065877350301808,-1.4065877350301808,12.0,0.477446,0.5848,NON_VERT,False,11.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,3,-0.2412110616734429,-0.2412110616734429,6.0,0.477446,0.5848,NON_VERT,False,9.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,5,-1.0305352364265206,-1.0305352364265206,9.0,0.477446,0.5848,NON_VERT,False,8.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,6,-0.02979797504336737,-0.02979797504336737,4.0,0.477446,0.5848,NON_VERT,True,6.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,7,-0.33811183119708105,-0.33811183119708105,8.0,0.477446,0.5848,NON_VERT,False,2.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,8,-0.3133913157239165,-0.3133913157239165,7.0,0.477446,0.5848,NON_VERT,False,5.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,9,0.44870408779997706,0.44870408779997706,2.0,0.477446,0.5848,NON_VERT,True,4.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,10,-1.2281269807406041,-1.2281269807406041,11.0,0.477446,0.5848,NON_VERT,False,1.0,1,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,11,0.5666446517061675,0.5666446517061675,1.0,0.477446,0.5848,NON_VERT,True,10.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,12,0.3471458730969415,0.3471458730969415,3.0,0.477446,0.5848,NON_VERT,True,3.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C4,13,-1.2147995699343637,-1.2147995699343637,10.0,0.477446,0.5848,NON_VERT,False,12.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,1,-0.20253897631260329,-0.20253897631260329,3.0,0.533652,0.5848,NON_VERT,True,1.0,1,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,2,-1.8089745155690382,-1.8089745155690382,8.0,0.533652,0.5848,NON_VERT,False,4.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,3,-0.1835714373926698,-0.1835714373926698,2.0,0.533652,0.5848,NON_VERT,True,3.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,4,-0.39130151368391225,-0.39130151368391225,5.0,0.533652,0.5848,NON_VERT,True,8.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,5,-1.2401346970573006,-1.2401346970573006,7.0,0.533652,0.5848,NON_VERT,False,6.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,6,-0.5788632409360639,-0.5788632409360639,6.0,0.533652,0.5848,NON_VERT,False,7.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,8,-0.2615581966925607,-0.2615581966925607,4.0,0.533652,0.5848,NON_VERT,True,5.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C5,9,0.153387855512547,0.153387855512547,1.0,0.533652,0.5848,NON_VERT,True,2.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_SARATOGA_R6C6,1,-0.2709620238201835,-0.2709620238201835,6.0,0.589061,0.5848,VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C6,2,-0.2501158183766231,-0.2501158183766231,5.0,0.589061,0.5848,VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C6,3,0.8024128095762367,0.8024128095762367,1.0,0.589061,0.5848,VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C6,4,0.13300718557455862,0.13300718557455862,3.0,0.589061,0.5848,VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C6,5,0.21240510591003264,0.21240510591003264,2.0,0.589061,0.5848,VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C6,6,0.010002072603758511,0.010002072603758511,4.0,0.589061,0.5848,VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C6,8,-0.4087512484049296,-0.4087512484049296,7.0,0.589061,0.5848,VERT,False,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,1,0.13304886898255838,0.13304886898255838,5.0,0.461433,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,2,-0.5143276906662309,-0.5143276906662309,9.0,0.461433,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,3,0.18196804287835,0.18196804287835,4.0,0.461433,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,4,0.40215121011295374,0.40215121011295374,3.0,0.461433,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,6,-0.2679519935588888,-0.2679519935588888,8.0,0.461433,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,7,0.09190312860067201,0.09190312860067201,6.0,0.461433,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,8,0.5150010342948285,0.5150010342948285,2.0,0.461433,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,9,0.6071522273697523,0.6071522273697523,1.0,0.461433,0.5848,NON_VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C7,11,0.03858378967320596,0.03858378967320596,7.0,0.461433,0.5848,NON_VERT,False,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,1,-1.3681959212242514,-1.3681959212242514,8.0,0.488823,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,2,0.36198807721249077,0.36198807721249077,3.0,0.488823,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,3,0.3733663506187738,0.3733663506187738,2.0,0.488823,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,4,0.001462642784889358,0.001462642784889358,6.0,0.488823,0.5848,NON_VERT,False,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,5,-1.5176192427740518,-1.5176192427740518,9.0,0.488823,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,6,0.3859058191599076,0.3859058191599076,1.0,0.488823,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,7,0.32695016344980926,0.32695016344980926,4.0,0.488823,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,8,0.026982182422599345,0.026982182422599345,5.0,0.488823,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C8,9,-0.40080832865648675,-0.40080832865648675,7.0,0.488823,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C9,2,-0.2120057043123162,-0.2120057043123162,4.0,0.883674,0.5848,VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C9,3,0.38124695933549274,0.38124695933549274,3.0,0.883674,0.5848,VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C9,6,0.6224019837133983,0.6224019837133983,2.0,0.883674,0.5848,VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_SARATOGA_R6C9,7,1.0359500154690975,1.0359500154690975,1.0,0.883674,0.5848,VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-09-03,2026-09-03_VICHY_R2C1,1,0.16743953818891757,0.16743953818891757,5.0,0.394714,0.5848,NON_VERT,True,7.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,2,0.23878508710962137,0.23878508710962137,1.0,0.394714,0.5848,NON_VERT,True,1.0,1,1,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,3,0.07855957811447244,0.07855957811447244,6.0,0.394714,0.5848,NON_VERT,False,3.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,4,0.19975172236924602,0.19975172236924602,3.0,0.394714,0.5848,NON_VERT,True,4.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,5,0.1926190538053636,0.1926190538053636,4.0,0.394714,0.5848,NON_VERT,True,2.0,0,1,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,6,0.057499212478084274,0.057499212478084274,7.0,0.394714,0.5848,NON_VERT,False,8.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,7,0.2028761493976072,0.2028761493976072,2.0,0.394714,0.5848,NON_VERT,True,5.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,8,-0.27317588604680193,-0.27317588604680193,8.0,0.394714,0.5848,NON_VERT,False,6.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C1,9,-0.9127199466641209,-0.9127199466641209,9.0,0.394714,0.5848,NON_VERT,False,9.0,0,0,A_RECLAMER
2026-09-03,2026-09-03_VICHY_R2C2,1,-0.14554533729357153,-0.14554533729357153,7.0,0.338148,0.5848,NON_VERT,False,1.0,1,1,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,2,0.02572178206067545,0.02572178206067545,4.0,0.338148,0.5848,NON_VERT,True,11.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,3,-0.16719897293066607,-0.16719897293066607,8.0,0.338148,0.5848,NON_VERT,False,13.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,4,-0.38113279052565513,-0.38113279052565513,10.0,0.338148,0.5848,NON_VERT,False,8.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,5,-0.24360459819443056,-0.24360459819443056,9.0,0.338148,0.5848,NON_VERT,False,7.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,6,-0.030030608250318384,-0.030030608250318384,5.0,0.338148,0.5848,NON_VERT,True,12.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,7,-0.03846655163360525,-0.03846655163360525,6.0,0.338148,0.5848,NON_VERT,False,10.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,8,0.13176525129550273,0.13176525129550273,3.0,0.338148,0.5848,NON_VERT,True,9.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,9,0.4012672121579946,0.4012672121579946,1.0,0.338148,0.5848,NON_VERT,True,5.0,0,0,HANDICAP
2026-09-03,2026-09-03_VICHY_R2C2,10,0.20306309940681225,0.20306309940681225,2.0,0.338148,0.5848,NON_VERT,True,6.0,0,0,HANDICAP
